window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
82,0.00472127553075552,-6.892413139343262,-6.376337051391602,-3.003683090209961,-13.49532413482666,0.0958218201994896,0.6668038964271545,0.5709820985794067,0.0009071056847460568,0.08632487803697586,3.4631118638174865,1.0
83,0.005464823916554451,-6.882961750030518,-6.436938762664795,-3.1276702880859375,-13.59634780883789,0.09765169024467468,0.6775879859924316,0.5799362659454346,0.0010083392262458801,0.08674676716327667,4.1482039860316675,1.0
84,0.006360330618917942,-6.863718032836914,-6.660823822021484,-3.124922037124634,-13.754837989807129,0.09950204193592072,0.6902527809143066,0.5907507538795471,0.0011217404389753938,0.08755602687597275,4.991786289215087,1.0
85,0.006812400184571743,-6.862110137939453,-6.642092704772949,-3.072011947631836,-13.711791038513184,0.10095665603876114,0.7065027952194214,0.6055461168289185,0.0011617267737165093,0.08904650062322617,5.792321641104561,1.0
86,0.0057718646712601185,-6.908292770385742,-6.3317060470581055,-3.2005984783172607,-13.573956489562988,0.10204841196537018,0.710558295249939,0.60850989818573,0.001184555352665484,0.09029565751552582,6.4550224440438395,1.0
87,0.005374308675527573,-6.923215866088867,-6.604136943817139,-3.2097933292388916,-13.811422348022461,0.10601527243852615,0.7144904732704163,0.6084752082824707,0.0012120886240154505,0.09113961458206177,7.355189105442591,1.0
88,0.00579668628051877,-6.909842491149902,-6.670370101928711,-3.1654555797576904,-13.828866004943848,0.10861169546842575,0.7180787324905396,0.6094670295715332,0.001612945576198399,0.09149876236915588,8.272799423762729,1.0
89,0.0064242626540362835,-6.890567779541016,-6.678644180297852,-3.158749580383301,-13.812858581542969,0.11062004417181015,0.7222741842269897,0.6116541624069214,0.0017378313932567835,0.09297121316194534,9.174402318681988,1.0
90,0.006778028793632984,-6.882970809936523,-6.70323371887207,-3.1704843044281006,-13.83080005645752,0.11285299062728882,0.727407693862915,0.6145547032356262,0.0019054603762924671,0.09347090125083923,10.093946688515798,1.0
91,0.007111576851457357,-6.870994567871094,-6.67654275894165,-3.186897039413452,-13.80567741394043,0.11414366215467453,0.7419759631156921,0.627832293510437,0.0020404623355716467,0.09448882937431335,10.988368415832518,1.0
92,0.006869842763990164,-6.8831682205200195,-6.642186164855957,-3.1459333896636963,-13.769883155822754,0.11626437306404114,0.7499589323997498,0.6336945295333862,0.002035760320723057,0.0958218201994896,11.846995885031562,1.0
93,0.0066466545686125755,-6.891862869262695,-6.5873703956604,-3.0778021812438965,-13.700660705566406,0.118390291929245,0.7571205496788025,0.6387302875518799,0.002068075817078352,0.09765169024467468,12.636400903974259,1.0
94,0.006160770542919636,-6.91036319732666,-6.521541595458984,-3.157099723815918,-13.706146240234375,0.12090392410755157,0.763832151889801,0.6429282426834106,0.0020986944437026978,0.09950204193592072,13.431291457584924,1.0
95,0.0057338522747159,-6.924638748168945,-6.426454544067383,-3.1355202198028564,-13.633563041687012,0.12334968894720078,0.7692406177520752,0.6458909511566162,0.0022163630928844213,0.10095665603876114,14.153598812648227,1.0
96,0.005457489285618067,-6.927452564239502,-6.362174987792969,-3.1129395961761475,-13.573662757873535,0.12597404420375824,0.7757323980331421,0.6497583389282227,0.0023668084759265184,0.10204841196537018,14.816005883898052,1.0
97,0.005378409288823605,-6.92340087890625,-6.283182144165039,-3.090363025665283,-13.495128631591797,0.1286654770374298,0.7821522355079651,0.6534867286682129,0.002217641333118081,0.10601527243852615,15.39987882886614,1.0
98,0.005008536856621504,-6.929102897644043,-6.163057327270508,-3.07966685295105,-13.399381637573242,0.13127872347831726,0.7884204983711243,0.6571418046951294,0.0022281978745013475,0.10861169546842575,15.888004779815674,1.0
99,0.0046680765226483345,-6.930695533752441,-5.995662212371826,-3.0592756271362305,-13.25686264038086,0.13367338478565216,0.7941275835037231,0.6604542136192322,0.0022954088635742664,0.11062004417181015,16.233611733572822,1.0
